assertion_id,building_id,field_name,asserted_value,source_keys,confidence,needs_review,research_note
CHI-POSTFIRE-CHI1875-038-A06,CHI-POSTFIRE-CHI1875-038,postfire_code_context,Iron grade separation responded to post-fire traffic expansion and reduced conflicts with dense rail infrastructure.,ANDREAS_V3,medium,true,"Reported in the Board of Public Works year ending March 31, 1875; 62 feet overall and 26 feet high, total cost $125,683.01, with railroads contributing $87,607.77. Exact calendar completion requires the report."
CHI-POSTFIRE-CHI1876-001-A01,CHI-POSTFIRE-CHI1876-001,canonical_name,Blue Island Avenue viaduct,ANDREAS_V3,high,false,"Begun October 15, 1875 and completed August 25, 1876. Andreas reports a total cost of $102,173.99."
CHI-POSTFIRE-CHI1876-001-A02,CHI-POSTFIRE-CHI1876-001,year_completed,1876,ANDREAS_V3,high,false,"Begun October 15, 1875 and completed August 25, 1876. Andreas reports a total cost of $102,173.99."
CHI-POSTFIRE-CHI1876-001-A03,CHI-POSTFIRE-CHI1876-001,address_historical,Blue Island Avenue at Throop Street over railroad tracks,ANDREAS_V3,high,false,"Begun October 15, 1875 and completed August 25, 1876. Andreas reports a total cost of $102,173.99."
CHI-POSTFIRE-CHI1876-001-A04,CHI-POSTFIRE-CHI1876-001,architect_or_builder,Cox Brothers (substructure); Keystone Bridge Company (superstructure),ANDREAS_V3,high,false,"Begun October 15, 1875 and completed August 25, 1876. Andreas reports a total cost of $102,173.99."
CHI-POSTFIRE-CHI1876-001-A05,CHI-POSTFIRE-CHI1876-001,structural_system,wrought-iron truss and plate girders,ANDREAS_V3,high,false,"Begun October 15, 1875 and completed August 25, 1876. Andreas reports a total cost of $102,173.99."
CHI-POSTFIRE-CHI1876-001-A06,CHI-POSTFIRE-CHI1876-001,construction_or_event_type,completion_phase,ANDREAS_V3,high,false,"Begun October 15, 1875 and completed August 25, 1876. Andreas reports a total cost of $102,173.99."
CHI-POSTFIRE-CHI1876-001-A07,CHI-POSTFIRE-CHI1876-001,postfire_code_context,"Iron and masonry infrastructure was consistent with post-fire preferences for durable construction, although grade separation was its primary purpose.",ANDREAS_V3,high,false,"Begun October 15, 1875 and completed August 25, 1876. Andreas reports a total cost of $102,173.99."
CHI-POSTFIRE-CHI1876-002-A01,CHI-POSTFIRE-CHI1876-002,canonical_name,Milwaukee Avenue viaduct,ANDREAS_V3,high,true,"Opened May 25, 1876. Andreas called it the city's largest and most expensive viaduct and reported a cost of $140,371.55; the construction start was not located."
CHI-POSTFIRE-CHI1876-002-A02,CHI-POSTFIRE-CHI1876-002,year_completed,1876,ANDREAS_V3,high,true,"Opened May 25, 1876. Andreas called it the city's largest and most expensive viaduct and reported a cost of $140,371.55; the construction start was not located."
CHI-POSTFIRE-CHI1876-002-A03,CHI-POSTFIRE-CHI1876-002,address_historical,"Milwaukee Avenue over the Chicago & North Western, Chicago Milwaukee & St. Paul, and Pittsburgh Chicago & St. Louis railroad tracks",ANDREAS_V3,high,true,"Opened May 25, 1876. Andreas called it the city's largest and most expensive viaduct and reported a cost of $140,371.55; the construction start was not located."
CHI-POSTFIRE-CHI1876-002-A04,CHI-POSTFIRE-CHI1876-002,architect_or_builder,American Bridge Company (south portion); Leighton Bridge Company (north portion),ANDREAS_V3,high,true,"Opened May 25, 1876. Andreas called it the city's largest and most expensive viaduct and reported a cost of $140,371.55; the construction start was not located."
CHI-POSTFIRE-CHI1876-002-A05,CHI-POSTFIRE-CHI1876-002,structural_system,iron bridge superstructure; substructure not stated,ANDREAS_V3,high,true,"Opened May 25, 1876. Andreas called it the city's largest and most expensive viaduct and reported a cost of $140,371.55; the construction start was not located."
CHI-POSTFIRE-CHI1876-002-A06,CHI-POSTFIRE-CHI1876-002,construction_or_event_type,new_infrastructure,ANDREAS_V3,high,true,"Opened May 25, 1876. Andreas called it the city's largest and most expensive viaduct and reported a cost of $140,371.55; the construction start was not located."
CHI-POSTFIRE-CHI1876-002-A07,CHI-POSTFIRE-CHI1876-002,postfire_code_context,"Large iron infrastructure reflected the post-fire shift toward durable, noncombustible public works.",ANDREAS_V3,high,true,"Opened May 25, 1876. Andreas called it the city's largest and most expensive viaduct and reported a cost of $140,371.55; the construction start was not located."
CHI-POSTFIRE-CHI1876-003-A01,CHI-POSTFIRE-CHI1876-003,canonical_name,Fuller Street Bridge destruction,ANDREAS_V3,high,false,"The $7,500 wooden bridge erected in 1865 was destroyed on May 5, 1876. This is a physical-loss event, not 1876 construction."
CHI-POSTFIRE-CHI1876-003-A02,CHI-POSTFIRE-CHI1876-003,year_completed,1865,ANDREAS_V3,high,false,"The $7,500 wooden bridge erected in 1865 was destroyed on May 5, 1876. This is a physical-loss event, not 1876 construction."
CHI-POSTFIRE-CHI1876-003-A03,CHI-POSTFIRE-CHI1876-003,address_historical,Fuller Street crossing of the Chicago River,ANDREAS_V3,high,false,"The $7,500 wooden bridge erected in 1865 was destroyed on May 5, 1876. This is a physical-loss event, not 1876 construction."
CHI-POSTFIRE-CHI1876-003-A04,CHI-POSTFIRE-CHI1876-003,structural_system,wood,ANDREAS_V3,high,false,"The $7,500 wooden bridge erected in 1865 was destroyed on May 5, 1876. This is a physical-loss event, not 1876 construction."
CHI-POSTFIRE-CHI1876-003-A05,CHI-POSTFIRE-CHI1876-003,construction_or_event_type,destruction_event,ANDREAS_V3,high,false,"The $7,500 wooden bridge erected in 1865 was destroyed on May 5, 1876. This is a physical-loss event, not 1876 construction."
CHI-POSTFIRE-CHI1876-003-A06,CHI-POSTFIRE-CHI1876-003,postfire_code_context,The destroyed wooden bridge predated the 1874 citywide prohibition on new wood construction.,ANDREAS_V3,high,false,"The $7,500 wooden bridge erected in 1865 was destroyed on May 5, 1876. This is a physical-loss event, not 1876 construction."
CHI-POSTFIRE-CHI1876-003-A07,CHI-POSTFIRE-CHI1876-003,year_demolished,1876,ANDREAS_V3,high,false,"The $7,500 wooden bridge erected in 1865 was destroyed on May 5, 1876. This is a physical-loss event, not 1876 construction."
CHI-POSTFIRE-CHI1876-004-A01,CHI-POSTFIRE-CHI1876-004,canonical_name,West Division Pumping Works extension project,ANDREAS_V3,medium,true,"Andreas says the extension was projected in 1876 and entered regular service in July 1884. Reported machinery cost was $257,500 and total project cost $371,681.01. No 1876 completion is claimed."
CHI-POSTFIRE-CHI1876-004-A02,CHI-POSTFIRE-CHI1876-004,year_completed,1884,ANDREAS_V3,medium,true,"Andreas says the extension was projected in 1876 and entered regular service in July 1884. Reported machinery cost was $257,500 and total project cost $371,681.01. No 1876 completion is claimed."
CHI-POSTFIRE-CHI1876-004-A03,CHI-POSTFIRE-CHI1876-004,address_historical,West Division waterworks site,ANDREAS_V3,medium,true,"Andreas says the extension was projected in 1876 and entered regular service in July 1884. Reported machinery cost was $257,500 and total project cost $371,681.01. No 1876 completion is claimed."
CHI-POSTFIRE-CHI1876-004-A04,CHI-POSTFIRE-CHI1876-004,structural_system,industrial pumping plant and machinery,ANDREAS_V3,medium,true,"Andreas says the extension was projected in 1876 and entered regular service in July 1884. Reported machinery cost was $257,500 and total project cost $371,681.01. No 1876 completion is claimed."
CHI-POSTFIRE-CHI1876-004-A05,CHI-POSTFIRE-CHI1876-004,construction_or_event_type,project_initiation_planning,ANDREAS_V3,medium,true,"Andreas says the extension was projected in 1876 and entered regular service in July 1884. Reported machinery cost was $257,500 and total project cost $371,681.01. No 1876 completion is claimed."
CHI-POSTFIRE-CHI1876-004-A06,CHI-POSTFIRE-CHI1876-004,predecessor_or_rebuild_of,West Division Pumping Works,ANDREAS_V3,medium,true,"Andreas says the extension was projected in 1876 and entered regular service in July 1884. Reported machinery cost was $257,500 and total project cost $371,681.01. No 1876 completion is claimed."
CHI-POSTFIRE-CHI1876-004-A07,CHI-POSTFIRE-CHI1876-004,postfire_code_context,Water-supply expansion was a post-fire resilience investment; precise ordinance and fireproofing requirements require engineering-record review.,ANDREAS_V3,medium,true,"Andreas says the extension was projected in 1876 and entered regular service in July 1884. Reported machinery cost was $257,500 and total project cost $371,681.01. No 1876 completion is claimed."
CHI-POSTFIRE-CHI1876-005-A01,CHI-POSTFIRE-CHI1876-005,canonical_name,Cook County Hospital clinical amphitheater and corridors,ANDREAS_V3,high,false,"The clinical amphitheater and connecting corridors were built during 1876-77. The 600-seat amphitheater is retained as a distinct phase, not counted as a 1876 completion."
CHI-POSTFIRE-CHI1876-005-A02,CHI-POSTFIRE-CHI1876-005,year_completed,1877,ANDREAS_V3,high,false,"The clinical amphitheater and connecting corridors were built during 1876-77. The 600-seat amphitheater is retained as a distinct phase, not counted as a 1876 completion."
CHI-POSTFIRE-CHI1876-005-A03,CHI-POSTFIRE-CHI1876-005,address_historical,Between Wood and Lincoln Streets and Harrison and Polk Streets,ANDREAS_V3,high,false,"The clinical amphitheater and connecting corridors were built during 1876-77. The 600-seat amphitheater is retained as a distinct phase, not counted as a 1876 completion."
CHI-POSTFIRE-CHI1876-005-A04,CHI-POSTFIRE-CHI1876-005,structural_system,red brick with stone trim; 600-seat amphitheater,ANDREAS_V3,high,false,"The clinical amphitheater and connecting corridors were built during 1876-77. The 600-seat amphitheater is retained as a distinct phase, not counted as a 1876 completion."
CHI-POSTFIRE-CHI1876-005-A05,CHI-POSTFIRE-CHI1876-005,construction_or_event_type,construction_start_or_major_phase,ANDREAS_V3,high,false,"The clinical amphitheater and connecting corridors were built during 1876-77. The 600-seat amphitheater is retained as a distinct phase, not counted as a 1876 completion."
CHI-POSTFIRE-CHI1876-005-A06,CHI-POSTFIRE-CHI1876-005,predecessor_or_rebuild_of,Cook County Hospital pavilion complex,ANDREAS_V3,high,false,"The clinical amphitheater and connecting corridors were built during 1876-77. The 600-seat amphitheater is retained as a distinct phase, not counted as a 1876 completion."
CHI-POSTFIRE-CHI1876-005-A07,CHI-POSTFIRE-CHI1876-005,postfire_code_context,"Masonry institutional additions reflected post-fire concern for separation and fire resistance, outside the 1871 burned district.",ANDREAS_V3,high,false,"The clinical amphitheater and connecting corridors were built during 1876-77. The 600-seat amphitheater is retained as a distinct phase, not counted as a 1876 completion."
CHI-POSTFIRE-CHI1876-006-A01,CHI-POSTFIRE-CHI1876-006,canonical_name,St. Patrick's Female Academy,ANDREAS_V3,high,true,"A large twelve-room brick school was erected in 1876 at a reported cost of about $24,000 and accommodated roughly 500 pupils. Andreas uses both academy and school language."
CHI-POSTFIRE-CHI1876-006-A02,CHI-POSTFIRE-CHI1876-006,year_completed,1876,ANDREAS_V3,high,true,"A large twelve-room brick school was erected in 1876 at a reported cost of about $24,000 and accommodated roughly 500 pupils. Andreas uses both academy and school language."
CHI-POSTFIRE-CHI1876-006-A03,CHI-POSTFIRE-CHI1876-006,address_historical,Adams Street immediately west of St. Patrick's Church,ANDREAS_V3,high,true,"A large twelve-room brick school was erected in 1876 at a reported cost of about $24,000 and accommodated roughly 500 pupils. Andreas uses both academy and school language."
CHI-POSTFIRE-CHI1876-006-A04,CHI-POSTFIRE-CHI1876-006,structural_system,brick masonry,ANDREAS_V3,high,true,"A large twelve-room brick school was erected in 1876 at a reported cost of about $24,000 and accommodated roughly 500 pupils. Andreas uses both academy and school language."
CHI-POSTFIRE-CHI1876-006-A05,CHI-POSTFIRE-CHI1876-006,construction_or_event_type,new_construction,ANDREAS_V3,high,true,"A large twelve-room brick school was erected in 1876 at a reported cost of about $24,000 and accommodated roughly 500 pupils. Andreas uses both academy and school language."
CHI-POSTFIRE-CHI1876-006-A06,CHI-POSTFIRE-CHI1876-006,predecessor_or_rebuild_of,Frame school immediately west of St. Patrick's Church,ANDREAS_V3,high,true,"A large twelve-room brick school was erected in 1876 at a reported cost of about $24,000 and accommodated roughly 500 pupils. Andreas uses both academy and school language."
CHI-POSTFIRE-CHI1876-006-A07,CHI-POSTFIRE-CHI1876-006,postfire_code_context,Brick construction conformed to the post-1874 citywide prohibition on new wood buildings.,ANDREAS_V3,high,true,"A large twelve-room brick school was erected in 1876 at a reported cost of about $24,000 and accommodated roughly 500 pupils. Andreas uses both academy and school language."
CHI-POSTFIRE-CHI1876-007-A01,CHI-POSTFIRE-CHI1876-007,canonical_name,St. Michael's clergy house reconstruction,ANDREAS_V3,high,true,"Partly restored in 1872, the clergy house was completed in 1876. The current building's degree of surviving 1876 fabric requires architectural survey."
CHI-POSTFIRE-CHI1876-007-A02,CHI-POSTFIRE-CHI1876-007,year_completed,1876,ANDREAS_V3,high,true,"Partly restored in 1872, the clergy house was completed in 1876. The current building's degree of surviving 1876 fabric requires architectural survey."
CHI-POSTFIRE-CHI1876-007-A03,CHI-POSTFIRE-CHI1876-007,address_historical,St. Michael's parish property near North Avenue and New Church Street,ANDREAS_V3,high,true,"Partly restored in 1872, the clergy house was completed in 1876. The current building's degree of surviving 1876 fabric requires architectural survey."
CHI-POSTFIRE-CHI1876-007-A04,CHI-POSTFIRE-CHI1876-007,structural_system,masonry; surviving and reconstructed fabric,ANDREAS_V3,high,true,"Partly restored in 1872, the clergy house was completed in 1876. The current building's degree of surviving 1876 fabric requires architectural survey."
CHI-POSTFIRE-CHI1876-007-A05,CHI-POSTFIRE-CHI1876-007,construction_or_event_type,completed_reconstruction,ANDREAS_V3,high,true,"Partly restored in 1872, the clergy house was completed in 1876. The current building's degree of surviving 1876 fabric requires architectural survey."
